Date,Hours,Title,Created,IsProject?,MeetingType,Id,Type,SuddenWork?,Project.Id,Createdby.Id,BusinessTrip,Worktype.Id
2024-10-14 00:00:00.000,3,"tumalo design review",2024-10-24 00:00:00.000,"Project","","32286","Review","FALSE","23","21","FALSE","5"
2024-10-09 00:00:00.000,3,"Tumalo PLC CodeReview",2024-10-10 00:00:00.000,"Project","","30755","Review","FALSE","23","16","FALSE","5"
2024-10-09 00:00:00.000,3,"Gen4 Tumalo Sprint Review",2024-10-10 00:00:00.000,"Project","","30792","Review","FALSE","23","98","FALSE","5"
2024-10-06 00:00:00.000,3,"Gen3 Hotswap Report Review",2024-10-10 00:00:00.000,"Project","","30802","Review","FALSE","23","49","FALSE","5"
2024-10-06 00:00:00.000,7,"Gen4 Tumalo Sprint & Panel PC work",2024-10-10 00:00:00.000,"Project","","30780","Review","FALSE","23","98","FALSE","5"
2024-10-01 00:00:00.000,4,"Tumalo Code Review and Feedbacks",2024-10-02 00:00:00.000,"Project","","30438","Review","FALSE","23","16","FALSE","5"
2024-09-24 00:00:00.000,3,"onboard pc 관련 검토",2024-09-26 00:00:00.000,"Project","","29965","Review","FALSE","23","62","FALSE","5"
2024-09-23 00:00:00.000,3,"H2Dx3 스위칭 Logic Test 결과 검토",2024-09-25 00:00:00.000,"Project","","29870","Review","FALSE","23","49","FALSE","5"
2024-09-20 00:00:00.000,6,"Tumalo Backlog 생성 및 CodeReview",2024-09-21 00:00:00.000,"Project","","29423","Review","FALSE","23","16","FALSE","5"
2024-09-19 00:00:00.000,4,"Tumalo SW Peer Review",2024-09-20 00:00:00.000,"Project","","29419","Review","FALSE","23","16","FALSE","5"
2024-09-18 00:00:00.000,4,"tumalo design review",2024-09-19 00:00:00.000,"Project","","29320","Review","FALSE","23","21","FALSE","5"
2024-09-18 00:00:00.000,6,"EUV Tumalo CodeReview",2024-09-19 00:00:00.000,"Project","","29297","Review","FALSE","23","16","FALSE","5"
2024-09-18 00:00:00.000,5,"voltage monitoring parts 검토",2024-09-26 00:00:00.000,"Project","","29950","Review","FALSE","23","62","FALSE","5"
2024-09-12 00:00:00.000,7,"VOLTAGE MONITORING RELAY 검토 및 GEN4 대체 파트 검토, DOOR INTERLOCK 추가 설계",2024-09-19 00:00:00.000,"Project","","29274","Review","FALSE","23","62","FALSE","5"
2024-09-10 00:00:00.000,5,"door interlock 추가 관련 safety interlock list 정리",2024-09-12 00:00:00.000,"Project","","28871","Review","FALSE","23","62","FALSE","5"
2024-09-09 00:00:00.000,6,"door sensro 및 door interlock sw function 정의 및 파트 검토",2024-09-12 00:00:00.000,"Project","","28878","Review","FALSE","23","62","FALSE","5"
2024-09-08 00:00:00.000,3,"control box design review",2024-09-10 00:00:00.000,"Project","","28689","Review","FALSE","23","62","FALSE","5"
2024-09-08 00:00:00.000,4,"Tumalo Design review / design",2024-09-10 00:00:00.000,"Project","","28744","Review","FALSE","23","21","FALSE","5"
2024-09-04 00:00:00.000,3,"SRC CIRCUIT 및 LAYOUT 검토",2024-09-05 00:00:00.000,"Project","","28314","Review","FALSE","23","36","FALSE","5"
2024-09-02 00:00:00.000,3,"Gen4 SRC Facilities and power box circuit review",2024-09-02 00:00:00.000,"Project","","28066","Review","FALSE","23","36","FALSE","5"
2024-09-02 00:00:00.000,4,"EUV CodeReview",2024-09-03 00:00:00.000,"Project","","28142","Review","FALSE","23","16","FALSE","5"
2024-09-02 00:00:00.000,3,"PLC Verification Test Review",2024-09-03 00:00:00.000,"Project","","28150","Review","FALSE","23","49","FALSE","5"
2024-09-01 00:00:00.000,3,"PLC Failure case analysis with P&ID",2024-09-02 00:00:00.000,"Project","","28046","Review","FALSE","23","49","FALSE","5"
2024-09-01 00:00:00.000,3,"smoke sensor 검토",2024-09-04 00:00:00.000,"Project","","28257","Review","FALSE","23","62","FALSE","5"
2024-08-29 00:00:00.000,3,"업체 선정을 위한 concept review meeting",2024-09-02 00:00:00.000,"Project","","27970","Review","FALSE","23","62","FALSE","5"
2024-08-28 00:00:00.000,3,"Code Rereview",2024-08-29 00:00:00.000,"Project","","27739","Review","FALSE","23","16","FALSE","5"
2024-08-27 00:00:00.000,4,"Tumalo CodeReview",2024-08-28 00:00:00.000,"Project","","27526","Review","FALSE","23","16","FALSE","5"
2024-08-19 00:00:00.000,3,"Gen4 Sprint 3 Codereview",2024-08-20 00:00:00.000,"Project","","26600","Review","FALSE","23","42","FALSE","5"
2024-08-04 00:00:00.000,3,"Modbus Map file.xml 파일 포맷 분석",2024-08-05 00:00:00.000,"Project","","25321","Review","FALSE","23","42","FALSE","5"
2024-08-01 00:00:00.000,5,"configuration 변경 검토, o2 module 설계 검토",2024-08-05 00:00:00.000,"Project","","25385","Review","FALSE","23","62","FALSE","5"
2024-07-30 00:00:00.000,3,"Tumalo Software Code Review and Merge",2024-07-31 00:00:00.000,"Project","","25002","Review","FALSE","23","16","FALSE","5"
2024-07-29 00:00:00.000,3,"EUV Tumalo IO Mapping Review and Code Review",2024-07-30 00:00:00.000,"Project","","24881","Review","FALSE","23","16","FALSE","5"
2024-07-28 00:00:00.000,5,"SRC Module_24VDC Power Consumption",2024-07-30 00:00:00.000,"Project","","24823","Review","FALSE","23","71","FALSE","5"
2024-07-28 00:00:00.000,3,"Tumalo Project SW Config Concept Explanation",2024-07-29 00:00:00.000,"Project","","24740","Review","FALSE","23","16","FALSE","5"
2024-07-18 00:00:00.000,3,"tumalo design review",2024-07-19 00:00:00.000,"Project","","23668","Review","FALSE","23","18","FALSE","5"
2024-07-07 00:00:00.000,3,"Review behind code for SDG/UI",2024-07-08 00:00:00.000,"Project","","22291","Review","FALSE","23","42","FALSE","5"
2024-07-07 00:00:00.000,3,"Gen4 Development Discussion",2024-07-08 00:00:00.000,"Project","","22374","Review","FALSE","23","16","FALSE","5"
2024-07-07 00:00:00.000,3,"CST/Rapidus Test 항목 검토/작성",2024-07-08 00:00:00.000,"Project","","22383","Review","FALSE","23","49","FALSE","5"
2024-07-04 00:00:00.000,3,"design review",2024-07-08 00:00:00.000,"Project","","22310","Review","FALSE","23","18","FALSE","5"
2024-07-02 00:00:00.000,3,"Tumalo review",2024-07-03 00:00:00.000,"Project","","21770","Review","FALSE","23","18","FALSE","5"
2024-06-26 00:00:00.000,4,"gen4 simulator f/up",2024-07-02 00:00:00.000,"Project","","21545","Review","FALSE","23","98","FALSE","5"
2024-06-25 00:00:00.000,3,"Gen4 TR2 review",2024-06-26 00:00:00.000,"Project","","20831","Review","FALSE","23","42","FALSE","5"
2024-06-24 00:00:00.000,3,"safety interlock list 정리",2024-07-01 00:00:00.000,"Project","","21379","Review","FALSE","23","62","FALSE","5"
2024-06-20 00:00:00.000,4,"earth block 파트 검토(abingdon box)",2024-06-24 00:00:00.000,"Project","","20505","Review","FALSE","23","62","FALSE","5"
2024-06-20 00:00:00.000,3,"spd 및 전력량계 검토",2024-06-24 00:00:00.000,"Project","","20506","Review","FALSE","23","62","FALSE","5"
2024-06-18 00:00:00.000,3,"Elec Box 축소 가능 유무 검토",2024-06-19 00:00:00.000,"Project","","20087","Review","FALSE","23","71","FALSE","5"
2024-06-17 00:00:00.000,3,"Tumalo RB Module 관련 design 검토 완료",2024-06-20 00:00:00.000,"Project","","20302","Review","FALSE","23","21","FALSE","5"
2024-06-12 00:00:00.000,4,"Tumalo Meeting & general",2024-06-13 00:00:00.000,"Project","","19471","Review","FALSE","23","98","FALSE","5"
2024-06-10 00:00:00.000,3,"Tumalo review",2024-06-11 00:00:00.000,"Project","","19107","Review","FALSE","23","18","FALSE","5"
2024-06-06 00:00:00.000,6,"sasmsung common spec 개정본 관련 review - EMC",2024-06-10 00:00:00.000,"Project","","18948","Review","FALSE","23","62","FALSE","5"
2024-06-04 00:00:00.000,3,"설계 반영을 위한 compliance 검토",2024-06-06 00:00:00.000,"Project","","18844","Review","FALSE","23","62","FALSE","5"
2024-06-02 00:00:00.000,5,"ASML EDG 검토",2024-06-04 00:00:00.000,"Project","","18510","Review","FALSE","23","62","FALSE","5"
2024-05-26 00:00:00.000,4,"Concept design review",2024-05-28 00:00:00.000,"Project","","17722","Review","FALSE","23","62","FALSE","5"
2024-05-21 00:00:00.000,6,"EUV Gen4 MRS review meeting",2024-05-23 00:00:00.000,"Project","","17159","Review","FALSE","23","42","FALSE","5"
2024-05-20 00:00:00.000,4,"Gen4 Tumalo MRS review workshop",2024-05-21 00:00:00.000,"Project","","16901","Review","FALSE","23","42","FALSE","5"
2024-05-19 00:00:00.000,6,"Concept design review",2024-05-21 00:00:00.000,"Project","","17005","Review","FALSE","23","62","FALSE","5"
2024-05-16 00:00:00.000,3,"Concept design review",2024-05-20 00:00:00.000,"Project","","16781","Review","FALSE","23","62","FALSE","5"
2024-05-15 00:00:00.000,4,"electrical design concept review",2024-05-17 00:00:00.000,"Project","","16552","Review","FALSE","23","62","FALSE","5"
2024-05-12 00:00:00.000,4,"EUV Gen4 concept selection meeting",2024-05-13 00:00:00.000,"Project","","16082","Review","FALSE","23","42","FALSE","5"
2024-05-06 00:00:00.000,3,"Concept design review",2024-05-09 00:00:00.000,"Project","","15807","Review","FALSE","23","62","FALSE","5"
2024-05-02 00:00:00.000,5,"Concept design review",2024-05-03 00:00:00.000,"Project","","15439","Review","FALSE","23","62","FALSE","5"
2024-05-01 00:00:00.000,4,"design concept review",2024-05-03 00:00:00.000,"Project","","15328","Review","FALSE","23","62","FALSE","5"
2024-04-28 00:00:00.000,3,"Tumalo Software 개발 타임라인 작성및 리뷰 미팅",2024-04-29 00:00:00.000,"Project","","15026","Review","FALSE","23","16","FALSE","5"
2025-12-09 00:00:00.000,4,"POWER BOX 3D검토",2025-12-12 00:00:00.000,"Project","","57242","Review","FALSE","23","107","FALSE","5"
2025-12-08 00:00:00.000,8,"POWER BOX 3D 검토",2025-12-12 00:00:00.000,"Project","","57239","Review","FALSE","23","107","FALSE","5"
2025-12-07 00:00:00.000,6,"POWER BOX 3D검토",2025-12-12 00:00:00.000,"Project","","57238","Review","FALSE","23","107","FALSE","5"
2025-12-03 00:00:00.000,8,"POWER BOX 3D 검토",2025-12-12 00:00:00.000,"Project","","57234","Review","FALSE","23","107","FALSE","5"
2025-12-02 00:00:00.000,8,"POWER BOX 3D 검토",2025-12-12 00:00:00.000,"Project","","57233","Review","FALSE","23","107","FALSE","5"
2025-12-01 00:00:00.000,6,"POWER BOX 3D검토",2025-12-12 00:00:00.000,"Project","","57232","Review","FALSE","23","107","FALSE","5"
2025-11-30 00:00:00.000,8,"POWER BOX 3D 검토",2025-12-12 00:00:00.000,"Project","","57230","Review","FALSE","23","107","FALSE","5"
2025-11-27 00:00:00.000,5,"power box 3d 모델 검토",2025-12-12 00:00:00.000,"Project","","57229","Review","FALSE","23","107","FALSE","5"
2025-11-25 00:00:00.000,5,"POWER BOX 3D검토",2025-11-27 00:00:00.000,"Project","","56587","Review","FALSE","23","107","FALSE","5"
2025-11-24 00:00:00.000,6,"POWER BOX 3D 검토",2025-11-28 00:00:00.000,"Project","","56633","Review","FALSE","23","107","FALSE","5"
2025-11-23 00:00:00.000,8,"POWER BOX 3D 검토",2025-11-28 00:00:00.000,"Project","","56634","Review","FALSE","23","107","FALSE","5"
2025-11-20 00:00:00.000,7,"POWER BOX 3D 검토",2025-11-28 00:00:00.000,"Project","","56636","Review","FALSE","23","107","FALSE","5"
2025-11-19 00:00:00.000,6,"POWER BOX 3D 검토",2025-11-28 00:00:00.000,"Project","","56638","Review","FALSE","23","107","FALSE","5"
2025-11-18 00:00:00.000,7,"POWER BOX 3D 검토",2025-11-28 00:00:00.000,"Project","","56640","Review","FALSE","23","107","FALSE","5"
2025-11-17 00:00:00.000,5,"POWER BOX 3D 검토",2025-11-28 00:00:00.000,"Project","","56643","Review","FALSE","23","107","FALSE","5"
2025-11-16 00:00:00.000,8,"POWER BOX 3D 검토",2025-11-28 00:00:00.000,"Project","","56644","Review","FALSE","23","107","FALSE","5"
2025-11-12 00:00:00.000,4,"ECDP_95 검토 및 작성",2025-11-28 00:00:00.000,"Project","","56647","Review","FALSE","23","107","FALSE","5"
2025-11-11 00:00:00.000,7,"POWER BOX 3D 검토",2025-11-28 00:00:00.000,"Project","","56649","Review","FALSE","23","107","FALSE","5"
2025-11-10 00:00:00.000,5,"POWER BOX 3D 검토",2025-11-28 00:00:00.000,"Project","","56652","Review","FALSE","23","107","FALSE","5"
2025-11-09 00:00:00.000,8,"POWER BOX 3D 검토",2025-11-28 00:00:00.000,"Project","","56653","Review","FALSE","23","107","FALSE","5"
2025-11-06 00:00:00.000,4,"POWER BOX 3D 검토",2025-11-28 00:00:00.000,"Project","","56655","Review","FALSE","23","107","FALSE","5"
2025-11-04 00:00:00.000,7,"POWER BOX 3D 검토",2025-11-18 00:00:00.000,"Project","","56111","Review","FALSE","23","107","FALSE","5"
2025-11-03 00:00:00.000,7,"POWER BOX 3D 검토",2025-11-18 00:00:00.000,"Project","","56109","Review","FALSE","23","107","FALSE","5"
2025-11-02 00:00:00.000,8,"파워박스 3D 검토",2025-11-12 00:00:00.000,"Project","","55797","Review","FALSE","23","107","FALSE","5"
2025-10-30 00:00:00.000,7,"POWER BOX 3D 검토",2025-10-30 00:00:00.000,"Project","","55221","Review","FALSE","23","107","FALSE","5"
2025-10-29 00:00:00.000,8,"POWER BOX 3D 검토",2025-10-30 00:00:00.000,"Project","","55219","Review","FALSE","23","107","FALSE","5"
2025-10-28 00:00:00.000,7,"POWER BOX 3D 검토",2025-10-30 00:00:00.000,"Project","","55218","Review","FALSE","23","107","FALSE","5"
2025-10-27 00:00:00.000,7,"POWER BOX 3D 검토",2025-10-30 00:00:00.000,"Project","","55216","Review","FALSE","23","107","FALSE","5"
2025-10-26 00:00:00.000,8,"tsmc power box 3d 검토",2025-10-30 00:00:00.000,"Project","","55214","Review","FALSE","23","107","FALSE","5"
2025-10-23 00:00:00.000,6,"tsmc pwr box 3d 검토",2025-10-30 00:00:00.000,"Project","","55210","Review","FALSE","23","107","FALSE","5"
2025-10-22 00:00:00.000,6,"tsmc pwr box 3d 검토",2025-10-30 00:00:00.000,"Project","","55211","Review","FALSE","23","107","FALSE","5"
2025-10-21 00:00:00.000,5,"tsmc power box 3d검토",2025-10-30 00:00:00.000,"Project","","55212","Review","FALSE","23","107","FALSE","5"
2025-10-20 00:00:00.000,6,"POWER BOX 3D 검토",2025-10-30 00:00:00.000,"Project","","55213","Review","FALSE","23","107","FALSE","5"
2025-10-19 00:00:00.000,5,"sec/hynx pwr box도면 검토",2025-10-20 00:00:00.000,"Project","","54773","Review","FALSE","23","107","FALSE","5"
2025-10-01 00:00:00.000,4,"TSMC PH1 SRC 3D검토",2025-10-02 00:00:00.000,"Project","","54144","Review","FALSE","23","107","FALSE","5"
2025-09-30 00:00:00.000,4,"O2 SENSOR 케이블 글랜드 검토",2025-10-02 00:00:00.000,"Project","","54147","Review","FALSE","23","107","FALSE","5"
2025-09-28 00:00:00.000,7,"3d 검토",2025-10-20 00:00:00.000,"Project","","54764","Review","FALSE","23","107","FALSE","5"
2025-09-25 00:00:00.000,5,"3d모델 검토",2025-09-28 00:00:00.000,"Project","","53928","Review","FALSE","23","107","FALSE","5"
2025-09-24 00:00:00.000,6,"3d모델 확인",2025-09-28 00:00:00.000,"Project","","53924","Review","FALSE","23","107","FALSE","5"
2025-09-23 00:00:00.000,3,"POWER BOX 3D검토",2025-09-24 00:00:00.000,"Project","","53836","Review","FALSE","23","107","FALSE","5"
2025-09-21 00:00:00.000,4,"SYSTEM WIRING 수정",2025-09-22 00:00:00.000,"Project","","53741","Review","FALSE","23","107","FALSE","5"
2025-09-17 00:00:00.000,4,"POWER BOX 3D검토",2025-09-22 00:00:00.000,"Project","","53733","Review","FALSE","23","107","FALSE","5"
2025-09-15 00:00:00.000,6,"POWER BOX 3D 검토",2025-09-22 00:00:00.000,"Project","","53738","Review","FALSE","23","107","FALSE","5"
2025-09-14 00:00:00.000,3,"3d 모델 검토",2025-09-15 00:00:00.000,"Project","","53241","Review","FALSE","23","107","FALSE","5"
2025-09-11 00:00:00.000,4,"3d모델 및 도면 검토",2025-09-15 00:00:00.000,"Project","","53239","Review","FALSE","23","107","FALSE","5"
2025-09-10 00:00:00.000,5,"IMEC SRC PWR BOX 3D 검토",2025-09-12 00:00:00.000,"Project","","53212","Review","FALSE","23","107","FALSE","5"
2025-09-07 00:00:00.000,6,"power box 3d리뷰",2025-09-09 00:00:00.000,"Project","","53004","Review","FALSE","23","107","FALSE","5"
2025-09-03 00:00:00.000,7,"POWER BOX 3D 검토",2025-09-09 00:00:00.000,"Project","","53101","Review","FALSE","23","107","FALSE","5"
2025-09-02 00:00:00.000,8,"POWER BOX 3D 검토",2025-09-09 00:00:00.000,"Project","","53102","Review","FALSE","23","107","FALSE","5"
2025-09-01 00:00:00.000,5,"fuse box 설치 및 확인",2025-09-09 00:00:00.000,"Project","","53104","Review","FALSE","23","107","FALSE","5"
2025-08-31 00:00:00.000,8,"SEC/HYNX POWER BOX 3D모델 검토",2025-09-02 00:00:00.000,"Project","","52734","Review","FALSE","23","107","FALSE","5"
2025-08-28 00:00:00.000,6,"POWER BOX 3D 검토",2025-08-29 00:00:00.000,"Project","","52606","Review","FALSE","23","107","FALSE","5"
2025-08-27 00:00:00.000,3,"POWER BOX 3D검토",2025-08-29 00:00:00.000,"Project","","52604","Review","FALSE","23","107","FALSE","5"
2025-08-25 00:00:00.000,3,"POWER BOX SEC 3D 검토",2025-08-29 00:00:00.000,"Project","","52594","Review","FALSE","23","107","FALSE","5"
2025-08-24 00:00:00.000,8,"POWER BOX SEC/HYNX 3D검토",2025-08-29 00:00:00.000,"Project","","52591","Review","FALSE","23","107","FALSE","5"
2025-08-19 00:00:00.000,4,"SEC POWER BOX검토",2025-08-29 00:00:00.000,"Project","","52583","Review","FALSE","23","107","FALSE","5"
2025-08-17 00:00:00.000,8,"EXP POWER BOX(SEC)검토",2025-08-29 00:00:00.000,"Project","","52576","Review","FALSE","23","107","FALSE","5"
2025-08-13 00:00:00.000,5,"tsmc bom 확인",2025-08-29 00:00:00.000,"Project","","52575","Review","FALSE","23","107","FALSE","5"
2025-08-12 00:00:00.000,6,"ECDP47 관련 도면 정리",2025-08-13 00:00:00.000,"Project","","51928","Review","FALSE","23","107","FALSE","5"
2025-08-07 00:00:00.000,4,"FUSE BOX 관련 BOM 정리",2025-08-13 00:00:00.000,"Project","","51922","Review","FALSE","23","107","FALSE","5"
2025-08-07 00:00:00.000,3,"SRC7 관련 3D 정리",2025-08-13 00:00:00.000,"Project","","51923","Review","FALSE","23","107","FALSE","5"
2025-07-31 00:00:00.000,5,"3d검토",2025-08-13 00:00:00.000,"Project","","51910","Review","FALSE","23","107","FALSE","5"
2025-07-29 00:00:00.000,4,"POWER BOX 3D검토",2025-08-13 00:00:00.000,"Project","","51901","Review","FALSE","23","107","FALSE","5"
2025-07-28 00:00:00.000,5,"FUSE BOX관련 기구도면검토",2025-08-13 00:00:00.000,"Project","","51875","Review","FALSE","23","107","FALSE","5"
2025-07-27 00:00:00.000,5,"powerbox 3d검토",2025-07-28 00:00:00.000,"Project","","51017","Review","FALSE","23","107","FALSE","5"
2025-07-24 00:00:00.000,7,"POWER BOX 3D 검토",2025-07-28 00:00:00.000,"Project","","51014","Review","FALSE","23","107","FALSE","5"
2025-07-23 00:00:00.000,6,"POWER BOX 3D 검토",2025-07-25 00:00:00.000,"Project","","50905","Review","FALSE","23","107","FALSE","5"
2025-07-22 00:00:00.000,4,"POWER BOX 3D 검토",2025-07-25 00:00:00.000,"Project","","50902","Review","FALSE","23","107","FALSE","5"
2025-07-21 00:00:00.000,4,"fuse box 디자인 검토",2025-07-25 00:00:00.000,"Project","","50897","Review","FALSE","23","107","FALSE","5"
2025-07-20 00:00:00.000,7,"POWER BOX 3D 검토",2025-07-25 00:00:00.000,"Project","","50896","Review","FALSE","23","107","FALSE","5"
2025-07-17 00:00:00.000,7,"POWER BOX SEC 3D 검토",2025-07-25 00:00:00.000,"Project","","50893","Review","FALSE","23","107","FALSE","5"
2025-07-16 00:00:00.000,3,"POWER BOX 3D 검토",2025-07-25 00:00:00.000,"Project","","50891","Review","FALSE","23","107","FALSE","5"
2025-07-15 00:00:00.000,4,"POWER BOX 3D 검토",2025-07-18 00:00:00.000,"Project","","50547","Review","FALSE","23","107","FALSE","5"
2025-07-14 00:00:00.000,6,"POWER BOX 3D 검토",2025-07-17 00:00:00.000,"Project","","50541","Review","FALSE","23","107","FALSE","5"
